Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,31169,-,-,India,19.95,76.45,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Temperature,Pressure,Wind Speed
2001,11,25,23,30,0,0,14,18.098809650167425,956.444580078125,0.9199821949005127
2001,11,26,0,30,0,0,13,17.625950879016557,956.2066040039062,0.8221514225006104
2001,11,26,1,30,0,0,13,17.145751057150164,955.6830444335938,0.7918481826782227
2001,11,26,2,30,0,0,13,16.708449535819,955.0868530273438,0.789400041103363
2001,11,26,3,30,0,0,13,16.275809009461966,955.0333251953125,0.7962958812713623
2001,11,26,4,30,0,0,13,15.895476805812223,955.2515258789062,0.7687637805938721
2001,11,26,5,30,0,0,13,15.55235108988046,956.044921875,0.7094467878341675
2001,11,26,6,30,0,0,13,15.684248479515986,956.5935668945312,0.6528814435005188
2001,11,26,7,30,78,198,17,18.659325169598503,957.579345703125,0.5901378989219666
2001,11,26,8,30,127,526,15,20.96316403602185,958.1780395507812,0.4235168397426605
2001,11,26,9,30,159,655,16,24.853417491879327,958.1168823242188,0.562779426574707
2001,11,26,10,30,177,730,16,26.571003526578295,957.2583618164062,0.5132213234901428
2001,11,26,11,30,186,769,16,27.478366534903955,956.1743774414062,0.3506525456905365
2001,11,26,12,30,188,774,16,27.927297384095652,955.0294189453125,0.28507861495018005
2001,11,26,13,30,181,751,16,27.926421940653427,954.0787353515625,0.347592830657959
2001,11,26,14,30,167,695,16,27.389625185119996,953.3302612304688,0.39156875014305115
2001,11,26,15,30,209,275,16,26.356073874949345,953.3268432617188,0.39796197414398193
2001,11,26,16,30,96,383,20,22.900049993143114,953.7315673828125,0.40810486674308777
2001,11,26,17,30,11,0,17,21.6220913383965,954.6283569335938,0.47000253200531006
2001,11,26,18,30,0,0,17,21.382370225621685,955.4663696289062,0.5228526592254639
2001,11,26,19,30,0,0,17,20.922060308891105,956.1063232421875,0.585748553276062
2001,11,26,20,30,0,0,17,20.63722160137661,956.6396484375,0.6613634824752808
2001,11,26,21,30,0,0,17,20.273771448458206,956.7199096679688,0.7349423766136169
2001,11,26,22,30,0,0,17,19.88719901043646,956.7501831054688,0.7987301349639893
2001,11,26,23,30,0,0,16,19.390597429560557,956.2012939453125,0.8861854076385498
2001,11,27,0,30,0,0,15,18.879940361787362,955.9027099609375,0.9892691969871521
2001,11,27,1,30,0,0,14,18.333202054506216,955.7967529296875,1.029744267463684
2001,11,27,2,30,0,0,14,17.68762394743328,955.3987426757812,0.9493855237960815
2001,11,27,3,30,0,0,13,17.171834148609832,955.1115112304688,0.8171557188034058
2001,11,27,4,30,0,0,13,16.7803189857259,955.3117065429688,0.7038614153862
2001,11,27,5,30,0,0,13,16.425585877004778,956.1862182617188,0.6012226939201355
2001,11,27,6,30,0,0,14,16.54978648207623,956.8697509765625,0.5127376317977905
2001,11,27,7,30,68,257,19,19.31271272050543,957.637939453125,0.40761175751686096
2001,11,27,8,30,126,521,16,21.387881259801418,958.4098510742188,0.2069680094718933
2001,11,27,9,30,159,651,16,25.169460371941284,958.5556640625,0.27336588501930237
2001,11,27,10,30,176,730,16,27.166488714405375,957.7657470703125,0.18657903373241425
2001,11,27,11,30,192,748,16,28.01740418650229,956.8865356445312,0.09565747529268265
2001,11,27,12,30,187,769,16,28.35355085644551,955.826171875,0.37150144577026367
2001,11,27,13,30,181,744,16,28.196031761990582,954.6958618164062,0.616034984588623
2001,11,27,14,30,174,667,15,27.54019550051487,954.2503662109375,0.7540602087974548
2001,11,27,15,30,182,489,15,26.39128099124696,954.2885131835938,0.8163523077964783
2001,11,27,16,30,118,159,15,24.678440641278655,954.55224609375,0.9367648959159851
2001,11,27,17,30,12,27,16,22.79612765576752,955.2318725585938,1.1570842266082764
2001,11,27,18,30,0,0,16,22.573495811161763,956.0822143554688,1.363396406173706
2001,11,27,19,30,0,0,15,22.103790286837807,956.8525390625,1.4836034774780273
2001,11,27,20,30,0,0,15,21.35827569263506,957.1994018554688,1.5955009460449219
2001,11,27,21,30,0,0,15,20.574666610367046,957.2695922851562,1.684381365776062
2001,11,27,22,30,0,0,14,19.85958706491226,956.8983154296875,1.757865071296692
2001,11,27,23,30,0,0,14,19.12832707031714,956.4853515625,1.8162177801132202
2001,11,28,0,30,0,0,14,18.506864330826204,956.0651245117188,1.8461098670959473
2001,11,28,1,30,0,0,14,17.9500460734198,955.77294921875,1.8381363153457642
2001,11,28,2,30,0,0,14,17.437438884265646,955.20849609375,1.6854201555252075
2001,11,28,3,30,0,0,14,16.956774696957552,955.0656127929688,1.4607350826263428
2001,11,28,4,30,0,0,14,16.56524808404845,955.0418701171875,1.2589210271835327
2001,11,28,5,30,0,0,14,16.222941901336014,955.5687866210938,1.1034247875213623
2001,11,28,6,30,0,0,14,16.36350474122878,956.2080078125,1.0080206394195557
2001,11,28,7,30,71,214,16,18.785927412271235,956.9497680664062,0.8673202395439148
2001,11,28,8,30,125,512,16,21.914303128783104,957.496826171875,0.9129552841186523
2001,11,28,9,30,157,650,16,24.753633468697046,957.3865966796875,1.0132198333740234
2001,11,28,10,30,184,707,17,26.349360857634508,956.9035034179688,0.7700139284133911
2001,11,28,11,30,185,757,17,27.369538619923446,956.1415405273438,0.4898095726966858
2001,11,28,12,30,186,763,17,27.89208213885678,954.9470825195312,0.3434271514415741
2001,11,28,13,30,180,741,17,27.822901115956654,953.7599487304688,0.4909721910953522
2001,11,28,14,30,166,685,16,27.2700514244288,953.1097412109375,0.7639634013175964
2001,11,28,15,30,140,578,16,26.13720850172905,953.0869140625,0.9803572297096252
2001,11,28,16,30,95,377,16,24.39611074320618,952.999267578125,1.1449655294418335
2001,11,28,17,30,3,0,17,23.054959306645515,953.5835571289062,1.2861783504486084
2001,11,28,18,30,0,0,17,22.723092466439766,954.229248046875,1.3670167922973633
2001,11,28,19,30,0,0,16,22.133269098700396,954.7694091796875,1.3653879165649414
2001,11,28,20,30,0,0,16,21.5015094095848,955.1724853515625,1.5356754064559937
2001,11,28,21,30,0,0,15,20.754230674178814,955.057861328125,1.754327654838562
2001,11,28,22,30,0,0,15,19.95194982133131,955.1370849609375,1.9331096410751343
2001,11,28,23,30,0,0,15,19.228790822566623,954.6608276367188,2.0689163208007812
2001,11,29,0,30,0,0,15,18.59684518853578,954.5665893554688,2.1569674015045166
2001,11,29,1,30,0,0,15,18.061763932225972,954.3253173828125,2.2031006813049316
2001,11,29,2,30,0,0,15,17.544645215663536,954.19677734375,2.1562247276306152
2001,11,29,3,30,0,0,15,17.07057003871995,954.2437133789062,2.118738889694214
2001,11,29,4,30,0,0,15,16.59180052497203,954.60498046875,2.1400585174560547
2001,11,29,5,30,0,0,16,16.13353616320046,955.3720092773438,2.206576347351074
2001,11,29,6,30,0,0,16,16.099191540056268,956.3599853515625,2.2745213508605957
2001,11,29,7,30,66,248,16,18.261015075273008,956.9822387695312,2.092168092727661
2001,11,29,8,30,125,515,17,20.901852842487358,957.8663330078125,1.9983320236206055
2001,11,29,9,30,159,644,17,23.94161636712687,957.9885864257812,2.048380136489868
2001,11,29,10,30,178,721,16,25.827577521872513,957.6866455078125,1.8012229204177856
2001,11,29,11,30,185,763,16,26.751099833246997,956.8338012695312,1.5627697706222534
2001,11,29,12,30,187,769,16,27.144476224468065,955.8682861328125,1.4534541368484497
2001,11,29,13,30,181,747,16,26.9651462500633,955.0602416992188,1.5145149230957031
2001,11,29,14,30,166,692,16,26.517627991009647,954.3834228515625,1.660146951675415
2001,11,29,15,30,141,586,15,25.429298877718452,954.616455078125,1.8387364149093628
2001,11,29,16,30,109,292,15,23.785794117121156,955.2311401367188,2.015019416809082
2001,11,29,17,30,2,0,15,21.60851870755124,955.763427734375,2.220512866973877
2001,11,29,18,30,0,0,14,20.670455944468642,956.2947387695312,2.390841245651245
2001,11,29,19,30,0,0,14,19.87741160575615,956.71044921875,2.456702709197998
2001,11,29,20,30,0,0,14,19.17303921334974,957.0726928710938,2.510525941848755
2001,11,29,21,30,0,0,13,18.501425602919596,957.137451171875,2.5568859577178955
2001,11,29,22,30,0,0,13,17.857381592383376,956.8529663085938,2.5706686973571777
2001,11,29,23,30,0,0,13,17.208092412734402,956.2255249023438,2.5619401931762695
2001,11,30,0,30,0,0,12,16.60752441407999,956.2037963867188,2.5001158714294434
2001,11,30,1,30,0,0,12,16.02876494683852,955.8552856445312,2.3777151107788086
2001,11,30,2,30,0,0,12,15.462979304624923,955.95263671875,2.282381057739258
2001,11,30,3,30,0,0,11,14.910253992047842,956.3377685546875,2.217707872390747
2001,11,30,4,30,0,0,11,14.40403097971273,956.9017944335938,2.173475742340088
2001,11,30,5,30,0,0,10,13.931434796550093,957.706298828125,2.1528029441833496
2001,11,30,6,30,0,0,10,13.887325628155963,958.7216796875,2.1654253005981445
2001,11,30,7,30,69,225,10,16.30315603936384,959.868408203125,1.9949675798416138
2001,11,30,8,30,133,500,11,18.921122534599363,960.2395629882812,1.6377146244049072
2001,11,30,9,30,157,656,12,22.507929133279106,960.3934326171875,1.571770429611206
2001,11,30,10,30,173,733,11,24.890772759305946,959.8864135742188,1.8087103366851807
2001,11,30,11,30,179,773,11,25.874782412111585,958.6591796875,1.7347296476364136
2001,11,30,12,30,180,781,11,26.367143603271927,957.6142578125,1.6992979049682617
2001,11,30,13,30,175,758,12,26.407659827054772,956.5779418945312,1.654654622077942
2001,11,30,14,30,161,708,12,25.886102879952148,955.8924560546875,1.6218229532241821
2001,11,30,15,30,154,562,12,24.79486061637766,955.85498046875,1.6854933500289917
2001,11,30,16,30,109,291,13,22.994703207438477,956.3017578125,1.8828293085098267
2001,11,30,17,30,6,0,12,20.531977023018896,956.7039794921875,2.251675844192505
2001,11,30,18,30,0,0,12,19.617004112651273,957.5577392578125,2.555725336074829
2001,11,30,19,30,0,0,11,18.87907828743613,957.9650268554688,2.7196924686431885
2001,11,30,20,30,0,0,11,18.205295628278122,958.32373046875,2.786271095275879
2001,11,30,21,30,0,0,11,17.633039391558384,958.1524047851562,2.797269105911255
2001,11,30,22,30,0,0,11,17.11657792513762,957.5731201171875,2.7759816646575928
2001,11,30,23,30,0,0,11,16.70175649202423,957.0404663085938,2.752272844314575
2001,12,1,0,30,0,0,11,16.327428985622873,956.630126953125,2.727904796600342
2001,12,1,1,30,0,0,11,15.96322733819619,956.1638793945312,2.6875808238983154
2001,12,1,2,30,0,0,12,15.587594064755933,955.6915893554688,2.5701003074645996
2001,12,1,3,30,0,0,12,15.205678024546671,955.646240234375,2.4578397274017334
2001,12,1,4,30,0,0,12,14.851007427818331,956.09765625,2.4068562984466553
2001,12,1,5,30,0,0,12,14.495160600098473,956.7342529296875,2.4262988567352295
2001,12,1,6,30,0,0,12,14.512658502921113,957.5520629882812,2.467815637588501
2001,12,1,7,30,65,235,13,16.58158567885465,958.680908203125,2.274088144302368
2001,12,1,8,30,125,503,14,19.424953833731195,959.166015625,1.938930869102478
2001,12,1,9,30,158,644,14,23.36913451110331,959.249267578125,2.424515962600708
2001,12,1,10,30,178,719,14,25.41356257548756,958.8505249023438,2.3846662044525146
2001,12,1,11,30,187,755,15,26.495437674264565,957.7443237304688,2.193193197250366
2001,12,1,12,30,189,762,15,27.03818263611555,956.8338012695312,2.0154542922973633
2001,12,1,13,30,183,740,15,27.078849325151054,955.7244873046875,1.8573179244995117
2001,12,1,14,30,168,684,15,26.611942094828066,955.2113647460938,1.7412968873977661
2001,12,1,15,30,142,578,14,25.52905225937951,955.211669921875,1.699700117111206
2001,12,1,16,30,96,377,15,23.76989366950295,955.80859375,1.8063669204711914
2001,12,1,17,30,3,0,14,21.43097869740882,956.4763793945312,2.0459532737731934
2001,12,1,18,30,0,0,14,20.4661833387388,956.7249145507812,2.233586072921753
2001,12,1,19,30,0,0,13,19.657343564411974,957.3335571289062,2.2964255809783936
2001,12,1,20,30,0,0,13,18.911622779134234,957.4000854492188,2.321889877319336
2001,12,1,21,30,0,0,12,18.215956533979863,957.3294067382812,2.3750193119049072
2001,12,1,22,30,0,0,12,17.53924819366165,956.7501220703125,2.4027650356292725
2001,12,1,23,30,0,0,11,16.901721524195864,956.1314086914062,2.357079267501831
2001,12,2,0,30,0,0,11,16.32453196100829,955.9497680664062,2.234577178955078
2001,12,2,1,30,0,0,11,15.775721622838887,955.5092163085938,2.045865774154663
2001,12,2,2,30,0,0,10,15.275404228167645,955.1339111328125,1.7691285610198975
2001,12,2,3,30,0,0,10,14.850338909848631,955.096923828125,1.5301218032836914
2001,12,2,4,30,0,0,10,14.518332030377962,955.666015625,1.3891541957855225
2001,12,2,5,30,0,0,9,14.230447322970292,956.1546630859375,1.304579734802246
2001,12,2,6,30,0,0,10,14.396109464601523,957.0021362304688,1.2222844362258911
2001,12,2,7,30,72,183,12,17.085904190992323,958.1293334960938,1.063511610031128
2001,12,2,8,30,126,513,12,19.776011296556362,959.0587768554688,0.9188864231109619
2001,12,2,9,30,159,655,13,23.39067907642061,959.281005859375,1.1051664352416992
2001,12,2,10,30,179,730,12,25.65782506424955,958.6434326171875,1.3250596523284912
2001,12,2,11,30,189,766,13,26.737149330290322,957.7794189453125,1.4700326919555664
2001,12,2,12,30,190,772,13,27.229337785155394,956.4591064453125,1.6169453859329224
2001,12,2,13,30,184,751,13,27.172386450418685,955.69140625,1.7215677499771118
2001,12,2,14,30,170,696,12,26.593682571299325,954.9458618164062,1.653580904006958
2001,12,2,15,30,143,588,12,25.392980951782533,954.6989135742188,1.5824940204620361
2001,12,2,16,30,107,347,14,23.515610619804193,955.3350830078125,1.6501315832138062
2001,12,2,17,30,3,0,13,21.00934402908547,955.5966796875,1.7757669687271118
2001,12,2,18,30,0,0,12,20.06645814284309,956.3759155273438,1.8437504768371582
2001,12,2,19,30,0,0,12,19.285116412065634,956.9939575195312,1.86029851436615
2001,12,2,20,30,0,0,11,18.580714278902917,957.4013061523438,1.9163862466812134
2001,12,2,21,30,0,0,11,17.933823583035803,957.4048461914062,1.9635202884674072
2001,12,2,22,30,0,0,11,17.31350216076919,956.933349609375,1.9878809452056885
2001,12,2,23,30,0,0,10,16.742185480150965,956.2890625,2.003443717956543
2001,12,3,0,30,0,0,10,16.216300570909993,955.9495239257812,2.0015294551849365
2001,12,3,1,30,0,0,10,15.719089719323279,955.5294189453125,1.962881326675415
2001,12,3,2,30,0,0,10,15.221061381947607,955.1752319335938,1.8937081098556519
2001,12,3,3,30,0,0,9,14.802368404551714,955.0452880859375,1.8483822345733643
2001,12,3,4,30,0,0,9,14.398751110749572,955.2243041992188,1.815285325050354
2001,12,3,5,30,0,0,9,14.058116121234605,956.0402221679688,1.7948966026306152
2001,12,3,6,30,0,0,9,14.145717911972383,957.066162109375,1.787842869758606
2001,12,3,7,30,64,236,11,16.821348273523768,957.7667236328125,1.6993879079818726
2001,12,3,8,30,126,513,12,19.43102204364942,958.4137573242188,1.3874812126159668
2001,12,3,9,30,160,657,13,23.00895917729065,958.9625854492188,1.3078248500823975
2001,12,3,10,30,179,734,13,25.387302873313047,958.4825439453125,1.2220410108566284
2001,12,3,11,30,189,770,13,26.69416354133017,957.5642700195312,1.0222480297088623
2001,12,3,12,30,191,776,14,27.344201376040814,956.3514404296875,0.8788146376609802
2001,12,3,13,30,185,754,14,27.41277051976283,955.309814453125,0.7765867114067078
2001,12,3,14,30,170,698,14,26.888558543363388,954.906005859375,0.7159828543663025
2001,12,3,15,30,143,590,14,25.788435152696877,954.9298706054688,0.6878374814987183
2001,12,3,16,30,106,348,14,23.74523697481351,955.1390380859375,0.8320876359939575
2001,12,3,17,30,3,0,16,21.53351993128217,955.7192993164062,1.027539610862732
2001,12,3,18,30,0,0,14,20.69284380724281,956.610107421875,1.2878931760787964
2001,12,3,19,30,0,0,13,19.94015852533215,957.1340942382812,1.527034044265747
2001,12,3,20,30,0,0,12,19.218142454572103,957.2448120117188,1.7683217525482178
2001,12,3,21,30,0,0,11,18.493491528948027,957.376708984375,1.9926100969314575
2001,12,3,22,30,0,0,11,17.817486134712908,956.8577270507812,2.1672017574310303
2001,12,3,23,30,0,0,11,17.180741472253374,956.2774047851562,2.249342918395996
2001,12,4,0,30,0,0,10,16.597976428534082,956.1029663085938,2.2423887252807617
2001,12,4,1,30,0,0,10,16.043518966567376,955.6102905273438,2.148186206817627
2001,12,4,2,30,0,0,10,15.593091392160261,955.4827880859375,1.9021559953689575
2001,12,4,3,30,0,0,10,15.22544322267106,955.2835083007812,1.61427640914917
2001,12,4,4,30,0,0,9,14.877568908234025,955.6531982421875,1.3638615608215332
2001,12,4,5,30,0,0,9,14.586990190529491,956.097412109375,1.1237542629241943
2001,12,4,6,30,0,0,10,14.722054571340436,956.767578125,0.8919682502746582
2001,12,4,7,30,69,170,13,17.47977520850037,957.525146484375,0.6625733971595764
2001,12,4,8,30,125,514,12,20.193012487298972,958.2388305664062,0.4667150378227234
2001,12,4,9,30,159,658,14,23.81469230309648,958.6408081054688,0.14490580558776855
2001,12,4,10,30,179,735,14,26.520296823902186,958.1996459960938,0.7291861176490784
2001,12,4,11,30,189,771,15,27.484463805242967,957.5709838867188,0.8747518658638
2001,12,4,12,30,191,776,15,27.88144698268127,956.463623046875,0.9243192672729492
2001,12,4,13,30,185,754,14,27.78454384084671,955.3042602539062,0.955115020275116
2001,12,4,14,30,170,698,14,27.2080763563888,954.789794921875,0.9961450099945068
2001,12,4,15,30,144,591,14,26.052026293823133,954.251708984375,1.0637964010238647
2001,12,4,16,30,106,349,15,24.303265716372096,954.3792114257812,1.2099223136901855
2001,12,4,17,30,3,0,14,21.84988538057229,954.3775634765625,1.4150110483169556
2001,12,4,18,30,0,0,14,20.936278855420596,955.0221557617188,1.5682724714279175
2001,12,4,19,30,0,0,13,20.186333223713405,955.8029174804688,1.6832828521728516
2001,12,4,20,30,0,0,13,19.468464644118512,956.0458984375,1.7985800504684448
2001,12,4,21,30,0,0,12,18.788236287155712,956.2026977539062,1.848685383796692
2001,12,4,22,30,0,0,12,18.12988227992372,956.0022583007812,1.8338512182235718
2001,12,4,23,30,0,0,12,17.555414163129683,955.697265625,1.7501819133758545
2001,12,5,0,30,0,0,11,17.029193143550117,955.5942993164062,1.618919014930725
2001,12,5,1,30,0,0,11,16.559784829350463,955.3411254882812,1.4589297771453857
2001,12,5,2,30,0,0,11,16.129897972623837,954.9595336914062,1.3652126789093018
2001,12,5,3,30,0,0,11,15.733101490014803,954.8614501953125,1.3607392311096191
2001,12,5,4,30,0,0,11,15.333444480690844,955.1599731445312,1.371418833732605
2001,12,5,5,30,0,0,11,14.957224971366998,955.7880859375,1.3762109279632568
2001,12,5,6,30,0,0,11,14.991933527919059,956.3068237304688,1.3906842470169067
2001,12,5,7,30,67,140,13,17.775789713321842,957.1727905273438,1.3490326404571533
2001,12,5,8,30,124,503,14,20.409239224381167,957.5719604492188,1.0548043251037598
2001,12,5,9,30,158,648,15,24.04306899183308,957.6248168945312,0.692962110042572
2001,12,5,10,30,178,725,15,26.882282949837588,957.2510986328125,0.7894466519355774
2001,12,5,11,30,188,762,15,27.93891120017628,956.3656616210938,0.8931642174720764
2001,12,5,12,30,189,768,15,28.406730459604432,955.4389038085938,0.9780818223953247
2001,12,5,13,30,183,745,15,28.350316613335167,954.2628784179688,1.0865144729614258
2001,12,5,14,30,169,689,15,27.76160945741111,953.8717041015625,1.1828360557556152
2001,12,5,15,30,142,582,15,26.642953771193845,953.7894897460938,1.2374539375305176
2001,12,5,16,30,97,380,16,24.996866792338437,953.9946899414062,1.262482762336731
2001,12,5,17,30,3,0,15,22.61652195281954,954.5291748046875,1.3827714920043945
2001,12,5,18,30,0,0,14,21.737461743084737,955.1849975585938,1.5307533740997314
2001,12,5,19,30,0,0,14,20.9664555711538,955.6655883789062,1.698996663093567
2001,12,5,20,30,0,0,14,20.249497735740988,956.1182861328125,1.8479595184326172
2001,12,5,21,30,0,0,14,19.52475672410509,956.431396484375,1.9405522346496582
2001,12,5,22,30,0,0,13,18.826775774160126,956.4124755859375,2.002314805984497
2001,12,5,23,30,0,0,13,18.18104740678541,956.1401977539062,2.0272295475006104
2001,12,6,0,30,0,0,13,17.567929087821256,956.244140625,2.0430564880371094
2001,12,6,1,30,0,0,13,16.98467405719333,956.0348510742188,2.0628888607025146
2001,12,6,2,30,0,0,13,16.475391665317375,955.4345703125,2.0207712650299072
2001,12,6,3,30,0,0,13,16.00964921993915,955.2161254882812,1.9895635843276978
2001,12,6,4,30,0,0,13,15.608913070292147,955.6669311523438,1.9509531259536743
2001,12,6,5,30,0,0,13,15.236012541255661,956.0128173828125,1.874803066253662
2001,12,6,6,30,0,0,13,15.303591436865133,956.712646484375,1.7790607213974
2001,12,6,7,30,67,156,14,17.99425609597546,957.3739013671875,1.5475772619247437
2001,12,6,8,30,124,503,15,20.781504721382646,958.3507690429688,1.1246819496154785
2001,12,6,9,30,158,649,15,24.82358916958873,958.2459106445312,0.8279424905776978
2001,12,6,10,30,178,726,15,27.332342445519544,957.97021484375,0.6815860867500305
2001,12,6,11,30,188,763,16,28.36484769859061,956.9939575195312,0.6544767618179321
2001,12,6,12,30,190,769,16,28.8460365566973,956.0078735351562,0.6492010354995728
2001,12,6,13,30,184,747,16,28.814455646499653,954.9222412109375,0.6451851725578308
2001,12,6,14,30,169,690,15,28.24581964267344,954.2821655273438,0.6932455897331238
2001,12,6,15,30,143,583,15,27.102569865990404,954.5709228515625,0.8051354885101318
2001,12,6,16,30,97,381,16,25.360038311822336,954.7615356445312,0.9758840799331665
2001,12,6,17,30,4,0,16,23.077990743459054,955.45068359375,1.2128238677978516
2001,12,6,18,30,0,0,15,22.213370396303276,956.0060424804688,1.4375663995742798
2001,12,6,19,30,0,0,15,21.444472836722866,956.736083984375,1.5998886823654175
2001,12,6,20,30,0,0,14,20.70306656690707,956.827392578125,1.7295317649841309
2001,12,6,21,30,0,0,14,19.96593661235363,956.8698120117188,1.8167245388031006
2001,12,6,22,30,0,0,13,19.26696011927686,956.6102905273438,1.8497614860534668
2001,12,6,23,30,0,0,13,18.572889273656642,956.2329711914062,1.8613759279251099
2001,12,7,0,30,0,0,13,17.911314600613537,955.916748046875,1.845363974571228
2001,12,7,1,30,0,0,13,17.3143826468596,955.4629516601562,1.7556583881378174
2001,12,7,2,30,0,0,13,16.74816557416949,955.3695068359375,1.6460340023040771
2001,12,7,3,30,0,0,13,16.251024907083206,955.0519409179688,1.540635108947754
2001,12,7,4,30,0,0,13,15.828857291963459,955.5270385742188,1.4466973543167114
2001,12,7,5,30,0,0,13,15.478939910572478,956.1901245117188,1.3241628408432007
2001,12,7,6,30,0,0,13,15.541766305912745,956.9049682617188,1.1944849491119385
2001,12,7,7,30,66,150,15,18.27518184844058,957.880859375,1.0335280895233154
2001,12,7,8,30,123,495,15,21.023947209053347,958.4437255859375,0.7600191235542297
2001,12,7,9,30,157,642,16,25.05348848964269,958.652099609375,0.5901236534118652
2001,12,7,10,30,177,719,15,27.418296508320225,958.2423706054688,0.9937769770622253
2001,12,7,11,30,187,756,15,28.34929644222268,956.8900756835938,1.0413672924041748
2001,12,7,12,30,189,762,15,28.78337479719096,955.9353637695312,1.0319479703903198
2001,12,7,13,30,183,740,15,28.70640749453662,954.7813720703125,1.0841150283813477
2001,12,7,14,30,168,685,15,28.12145997768482,954.1466064453125,1.1724168062210083
2001,12,7,15,30,142,578,15,26.946633921950763,953.9686279296875,1.2852191925048828
2001,12,7,16,30,97,379,17,25.26702112044785,954.4479370117188,1.3549258708953857
2001,12,7,17,30,3,0,15,22.89707240589621,954.8167724609375,1.5083025693893433
2001,12,7,18,30,0,0,15,22.025616121240432,955.537841796875,1.7260810136795044
2001,12,7,19,30,0,0,15,21.243347769180275,955.8219604492188,1.973259449005127
2001,12,7,20,30,0,0,14,20.469214367874372,955.9546508789062,2.246361494064331
2001,12,7,21,30,0,0,14,19.70809272683175,955.8717651367188,2.412534475326538
2001,12,7,22,30,0,0,14,18.961260577993983,955.5778198242188,2.4098808765411377
2001,12,7,23,30,0,0,14,18.26117194453525,955.3762817382812,2.2860655784606934
2001,12,8,0,30,0,0,14,17.648511124278684,955.1465454101562,2.155289888381958
2001,12,8,1,30,0,0,13,17.108065501975318,955.0732421875,2.116658926010132
2001,12,8,2,30,0,0,13,16.62578304111105,954.7236328125,1.9976718425750732
2001,12,8,3,30,0,0,13,16.239651125773378,954.6237182617188,1.9182769060134888
2001,12,8,4,30,0,0,13,15.907748946763775,955.0130004882812,1.8896398544311523
2001,12,8,5,30,0,0,13,15.585499736750194,955.6917114257812,1.8229762315750122
2001,12,8,6,30,0,0,13,15.676811476853288,956.4126586914062,1.6982169151306152
2001,12,8,7,30,65,143,14,18.326421882071088,957.2146606445312,1.427114725112915
2001,12,8,8,30,122,495,15,21.102173506154145,958.2197265625,0.9431395530700684
2001,12,8,9,30,157,643,16,24.851930585358446,958.387451171875,0.3911539614200592
2001,12,8,10,30,177,721,15,27.91714678083207,957.93896484375,0.5659540891647339
2001,12,8,11,30,187,758,15,28.94355817152268,956.8224487304688,0.9694363474845886
2001,12,8,12,30,189,765,15,29.345201900927634,956.0006713867188,1.162349820137024
2001,12,8,13,30,183,743,15,29.257117562349322,955.0535888671875,1.3067293167114258
2001,12,8,14,30,169,688,15,28.663477830751162,954.6786499023438,1.346266508102417
2001,12,8,15,30,143,582,15,27.499812571124323,954.7014770507812,1.3717697858810425
2001,12,8,16,30,105,340,17,25.84739210370435,955.3540649414062,1.340653896331787
2001,12,8,17,30,5,0,15,23.411960045088108,956.3043823242188,1.3768051862716675
2001,12,8,18,30,0,0,15,22.5087243534947,956.800048828125,1.4240072965621948
2001,12,8,19,30,0,0,15,21.72898032293233,957.4320678710938,1.4419313669204712
2001,12,8,20,30,0,0,14,20.95238438607862,957.77685546875,1.4985090494155884
2001,12,8,21,30,0,0,14,20.17053344882453,957.7352294921875,1.5969797372817993
2001,12,8,22,30,0,0,13,19.434865950418782,957.143310546875,1.7012922763824463
2001,12,8,23,30,0,0,13,18.71754600528658,956.8807373046875,1.7780731916427612
2001,12,9,0,30,0,0,13,18.08330139663093,956.6239013671875,1.828637719154358
2001,12,9,1,30,0,0,13,17.482443018444144,956.2031860351562,1.8186631202697754
2001,12,9,2,30,0,0,12,16.96810512059477,955.9197998046875,1.6576424837112427
2001,12,9,3,30,0,0,12,16.545268583165807,956.0260620117188,1.4209614992141724
2001,12,9,4,30,0,0,12,16.1486079332891,956.3458862304688,1.2625823020935059
2001,12,9,5,30,0,0,12,15.78882251916093,957.0794067382812,1.1922540664672852
2001,12,9,6,30,0,0,12,15.793703135555631,957.656005859375,1.1497290134429932
2001,12,9,7,30,58,211,14,18.548951586383225,958.3662109375,1.0423284769058228
2001,12,9,8,30,122,498,15,21.09213860489149,959.126708984375,0.8648056983947754
2001,12,9,9,30,157,648,16,24.7802528590787,959.11279296875,0.5934292078018188
2001,12,9,10,30,178,727,15,27.74400755646002,958.9251098632812,0.39323219656944275
2001,12,9,11,30,188,764,15,28.902384637584703,958.1864013671875,0.45180609822273254
2001,12,9,12,30,190,771,15,29.396993547444822,957.168701171875,0.5668174028396606
